name_match,job_match,company_match,presence,label
0.99,0.71,0.81,0.79,0
0.93,0.74,0.8,0.73,0
0.9,0.87,0.82,0.98,0
0.91,0.78,0.78,0.96,0
0.95,0.78,0.86,0.76,0
0.87,0.76,0.89,0.89,0
0.88,0.75,0.94,0.97,0
0.99,0.83,0.93,0.97,0
0.86,0.79,0.97,0.74,0
0.83,0.96,0.83,0.79,0
0.8,0.94,0.78,0.96,0
0.84,0.92,0.91,0.98,0
0.82,0.91,0.89,0.9,0
0.94,0.85,0.85,0.88,0
0.84,0.81,0.99,0.73,0
0.98,0.78,0.72,0.74,0
0.91,0.73,0.92,0.85,0
0.96,0.72,0.74,0.77,0
0.84,0.99,0.94,0.87,0
0.98,0.92,0.71,0.79,0
0.81,0.9,0.93,0.96,0
0.89,0.72,0.9,0.92,0
0.96,0.81,0.9,0.84,0
0.92,0.75,0.77,0.8,0
0.99,0.74,0.91,0.91,0
0.84,0.86,0.84,0.74,0
0.91,0.73,0.89,0.95,0
0.86,0.98,0.95,0.88,0
0.94,0.98,0.77,0.88,0
0.97,0.85,0.85,0.97,0
0.93,0.97,0.88,0.91,0
0.99,0.82,0.77,0.91,0
0.87,0.83,0.88,0.98,0
0.86,0.76,0.91,0.78,0
0.87,0.76,0.91,0.83,0
0.96,0.8,0.74,0.76,0
0.82,0.99,0.9,0.98,0
0.95,0.79,0.72,0.92,0
0.96,0.88,0.79,0.71,0
0.9,0.95,0.83,0.99,0
0.94,0.98,0.89,0.82,0
0.91,0.78,0.76,0.81,0
0.98,0.82,0.88,0.84,0
0.92,0.76,0.78,0.92,0
0.91,0.72,0.87,0.95,0
0.93,0.84,0.85,0.84,0
0.94,1.0,0.9,0.9,0
0.9,0.99,0.98,0.76,0
0.87,0.81,0.77,0.94,0
0.83,0.8,0.85,0.88,0
0.87,0.92,0.78,0.98,0
0.97,0.95,0.98,0.78,0
0.84,0.97,0.71,0.77,0
0.95,0.75,0.7,0.86,0
0.86,0.84,0.97,0.72,0
0.97,1.0,0.86,0.96,0
0.99,0.98,0.76,0.82,0
0.84,0.79,0.85,0.86,0
0.82,0.78,0.9,0.93,0
0.83,0.93,0.94,0.86,0
0.91,0.73,0.99,0.78,0
0.95,0.83,0.77,0.82,0
0.82,0.99,0.93,0.89,0
0.81,0.85,0.91,0.94,0
0.8,0.77,0.99,0.83,0
0.97,0.76,0.77,0.96,0
0.85,0.86,0.87,0.7,0
0.91,0.74,0.75,0.71,0
1.0,0.9,0.93,0.73,0
0.88,0.88,0.89,0.77,0
0.99,0.82,0.9,0.83,0
0.97,0.93,0.74,0.98,0
0.9,0.97,0.8,0.9,0
0.94,0.73,0.97,0.73,0
0.99,0.75,0.8,0.72,0
0.91,0.8,0.94,0.98,0
0.81,1.0,0.9,0.93,0
0.99,0.75,0.74,0.79,0
0.84,0.88,0.81,0.89,0
0.94,0.86,0.78,0.8,0
0.98,0.78,0.92,0.83,0
0.84,0.8,0.95,0.75,0
0.89,0.84,0.85,0.78,0
0.83,0.83,0.79,0.8,0
0.83,0.81,0.79,0.83,0
0.85,0.74,0.86,0.95,0
0.82,0.78,0.71,0.84,0
0.88,0.98,0.92,0.95,0
0.82,0.84,0.87,0.85,0
0.96,0.71,0.86,0.91,0
0.95,0.92,0.71,1.0,0
0.82,0.8,0.75,0.96,0
0.83,0.93,0.95,0.93,0
0.99,0.82,0.82,0.91,0
0.98,0.75,0.84,0.95,0
0.84,0.98,0.98,0.89,0
0.94,0.94,0.99,0.99,0
0.97,0.88,0.91,0.93,0
0.86,0.81,0.93,0.76,0
0.98,0.8,0.86,0.72,0
0.8,0.92,0.72,0.85,0
0.83,0.91,0.83,0.93,0
0.87,0.92,0.9,0.99,0
0.88,0.82,0.87,0.79,0
0.96,0.72,0.76,0.74,0
0.93,0.93,0.8,0.89,0
0.83,0.92,0.92,0.78,0
0.87,0.94,0.88,0.89,0
0.83,0.73,0.83,0.86,0
0.85,0.9,0.93,0.76,0
0.93,0.76,0.85,0.88,0
0.88,0.98,0.73,0.7,0
0.8,0.97,0.79,0.76,0
0.84,0.9,0.73,0.77,0
0.93,0.81,0.76,0.91,0
0.89,0.97,0.73,0.94,0
0.87,0.91,0.92,0.92,0
0.95,0.98,0.89,0.88,0
0.95,0.99,0.78,0.99,0
0.99,0.85,0.86,0.99,0
0.98,0.8,0.73,0.7,0
0.88,0.77,0.88,0.78,0
0.99,0.81,0.85,0.93,0
0.9,0.81,0.86,0.9,0
0.98,0.92,0.81,0.74,0
0.86,0.78,0.9,0.85,0
0.81,0.8,0.9,0.72,0
0.81,0.84,0.8,0.92,0
0.99,0.7,0.8,0.93,0
0.97,0.71,0.95,0.77,0
0.86,0.98,0.74,0.85,0
0.82,0.79,0.84,0.86,0
0.89,0.92,0.87,0.88,0
0.89,0.77,0.78,0.87,0
0.91,0.95,0.72,0.84,0
0.85,0.76,0.91,0.79,0
0.87,0.75,1.0,0.94,0
0.98,0.8,0.94,0.9,0
0.86,0.94,0.8,0.71,0
0.9,0.82,0.86,0.9,0
0.82,0.74,0.92,0.87,0
0.83,0.82,0.93,0.98,0
0.92,0.97,0.81,0.74,0
0.96,0.97,0.74,0.74,0
0.9,0.95,0.86,0.74,0
0.96,0.72,0.73,0.95,0
0.86,0.74,0.84,0.99,0
0.95,0.77,0.79,0.81,0
0.94,0.94,0.99,0.9,0
0.92,0.75,0.76,0.87,0
0.86,0.83,0.98,0.91,0
0.81,0.71,0.73,0.84,0
0.99,0.99,0.8,0.7,0
0.97,0.87,0.95,0.93,0
0.92,0.77,0.74,0.96,0
0.89,0.77,0.8,1.0,0
0.97,0.81,0.76,0.89,0
0.94,0.85,0.92,0.99,0
0.89,0.87,0.89,0.79,0
0.97,0.92,0.97,0.72,0
0.98,0.98,0.72,0.95,0
0.82,0.76,0.79,0.89,0
0.98,0.91,0.72,0.72,0
0.81,0.94,0.91,0.75,0
0.81,0.76,0.98,0.71,0
0.95,0.7,0.97,0.83,0
0.96,0.9,0.95,0.8,0
0.81,0.86,0.78,0.98,0
0.89,0.88,0.79,0.81,0
0.82,0.78,0.9,0.88,0
0.87,0.92,0.87,0.81,0
0.9,0.91,0.87,0.82,0
0.8,0.91,0.74,0.88,0
1.0,0.95,0.8,0.86,0
0.96,0.96,0.98,0.91,0
0.97,0.89,0.78,0.92,0
0.95,0.73,0.76,0.83,0
0.96,0.95,0.83,0.77,0
0.98,0.78,0.78,0.8,0
0.93,0.83,0.86,0.75,0
0.94,0.91,0.95,0.9,0
0.87,0.99,0.77,0.74,0
0.92,0.7,0.77,0.99,0
0.81,0.72,0.91,0.98,0
0.91,0.7,0.72,0.85,0
0.85,0.74,0.79,0.71,0
0.95,0.95,0.92,0.98,0
0.96,0.95,0.95,0.73,0
0.97,0.76,0.73,0.95,0
0.96,0.91,0.84,0.81,0
0.97,0.79,0.86,0.98,0
0.92,0.82,0.98,0.8,0
0.99,0.8,0.81,0.77,0
0.93,0.9,0.89,0.85,0
0.93,0.99,0.77,0.87,0
0.86,0.86,1.0,0.97,0
0.91,0.91,0.85,0.84,0
0.89,0.8,0.89,0.92,0
0.85,0.75,0.78,0.95,0
0.9,0.86,0.85,0.92,0
0.84,0.78,0.87,0.76,0
0.92,0.87,0.73,0.87,0
0.85,0.94,0.82,0.75,0
0.85,0.72,0.84,0.73,0
0.81,0.85,0.87,0.95,0
0.99,0.88,0.85,0.88,0
0.97,0.76,0.85,0.88,0
0.89,0.98,0.9,0.87,0
0.85,0.78,0.84,0.79,0
0.87,0.85,0.76,0.99,0
0.95,0.75,0.88,0.81,0
0.86,0.92,0.85,0.75,0
0.94,0.96,0.98,0.9,0
0.86,0.89,0.72,0.89,0
0.93,0.95,0.84,0.81,0
0.88,0.75,0.92,0.94,0
0.94,0.75,1.0,0.93,0
0.89,0.96,0.82,0.99,0
0.87,0.87,0.9,0.77,0
0.84,0.84,0.74,0.8,0
0.8,1.0,0.86,0.89,0
0.81,0.94,0.85,0.9,0
0.92,0.82,0.91,0.8,0
0.99,0.77,0.99,0.74,0
0.85,0.7,0.92,0.76,0
0.81,0.72,0.93,0.87,0
0.9,0.79,0.93,0.81,0
0.89,0.83,0.87,0.87,0
0.89,1.0,0.87,0.99,0
0.82,0.93,0.93,0.71,0
0.91,0.9,0.82,0.75,0
0.86,0.75,0.92,1.0,0
0.84,0.79,0.79,0.91,0
0.81,0.77,0.79,0.97,0
0.84,0.98,0.74,0.98,0
1.0,0.96,0.7,0.75,0
0.88,0.73,0.81,0.92,0
0.94,1.0,0.88,0.81,0
0.84,0.88,0.71,0.98,0
0.93,0.94,0.9,0.87,0
0.98,0.77,0.75,0.76,0
0.92,0.97,0.84,0.95,0
0.92,0.77,0.71,0.97,0
0.84,0.74,0.73,0.83,0
0.91,0.84,0.94,0.86,0
0.88,0.76,0.8,0.77,0
0.85,0.84,0.74,0.86,0
0.86,0.84,0.86,0.86,0
0.95,0.84,0.99,0.97,0
0.91,0.79,0.71,0.82,0
0.81,0.83,0.84,0.82,0
0.9,0.93,0.87,0.87,0
0.97,0.73,0.85,0.97,0
0.88,0.96,0.98,0.84,0
0.98,0.86,0.98,0.88,0
0.87,0.86,0.75,0.92,0
0.8,0.87,0.87,0.89,0
0.99,0.79,0.91,0.85,0
0.98,0.86,0.8,0.73,0
0.91,0.96,0.89,0.99,0
0.87,0.94,0.97,0.72,0
0.84,0.83,0.92,0.87,0
0.81,0.99,0.92,0.85,0
0.87,0.92,0.88,0.73,0
0.96,0.81,0.75,0.83,0
0.84,0.76,0.71,0.88,0
0.88,0.87,0.89,0.76,0
0.81,0.96,0.93,0.82,0
0.99,0.77,0.98,0.9,0
0.84,0.8,0.84,0.87,0
0.87,0.72,0.89,0.86,0
0.97,0.83,0.92,0.86,0
0.88,0.94,0.77,0.77,0
0.98,0.88,0.73,0.91,0
0.86,0.99,0.85,0.72,0
0.94,0.8,0.77,0.93,0
0.96,0.97,0.9,0.81,0
0.99,0.98,0.87,0.98,0
0.81,0.72,0.81,0.97,0
0.93,0.9,0.79,0.85,0
0.82,0.77,0.79,0.87,0
0.96,0.86,0.95,0.91,0
0.9,0.88,0.75,0.9,0
0.87,0.88,0.96,0.74,0
0.82,0.96,0.76,0.92,0
0.99,0.91,0.93,0.86,0
0.85,0.98,0.96,0.86,0
0.98,0.71,0.75,0.95,0
0.92,0.77,0.82,0.97,0
0.98,0.86,0.86,0.83,0
0.81,0.99,0.72,0.72,0
0.92,0.78,0.87,0.9,0
0.92,0.87,0.82,0.73,0
0.83,0.87,0.77,0.85,0
0.81,0.96,0.79,0.9,0
0.83,0.97,0.98,0.72,0
0.8,0.71,0.92,0.85,0
0.92,0.93,0.75,0.73,0
0.86,0.91,0.89,0.93,0
0.96,0.7,0.76,0.91,0
0.51,0.38,0.6,0.45,1
0.51,0.31,0.43,0.33,1
0.63,0.5,0.34,0.5,1
0.51,0.32,0.57,0.55,1
0.49,0.51,0.48,0.47,1
0.42,0.57,0.42,0.59,1
0.69,0.37,0.33,0.54,1
0.58,0.37,0.35,0.51,1
0.41,0.41,0.47,0.37,1
0.68,0.54,0.53,0.5,1
0.68,0.4,0.42,0.38,1
0.67,0.57,0.51,0.36,1
0.46,0.51,0.56,0.49,1
0.58,0.38,0.44,0.4,1
0.69,0.3,0.45,0.35,1
0.43,0.36,0.4,0.53,1
0.54,0.48,0.56,0.44,1
0.51,0.53,0.5,0.57,1
0.61,0.33,0.55,0.31,1
0.64,0.57,0.38,0.55,1
0.57,0.37,0.3,0.49,1
0.42,0.39,0.39,0.58,1
0.43,0.51,0.32,0.34,1
0.51,0.39,0.59,0.36,1
0.69,0.55,0.33,0.47,1
0.65,0.42,0.31,0.6,1
0.41,0.43,0.44,0.43,1
0.47,0.35,0.46,0.58,1
0.69,0.45,0.43,0.48,1
0.52,0.57,0.43,0.39,1
0.65,0.46,0.55,0.4,1
0.49,0.47,0.51,0.34,1
0.49,0.45,0.57,0.42,1
0.57,0.56,0.32,0.54,1
0.43,0.5,0.37,0.31,1
0.56,0.35,0.33,0.41,1
0.48,0.31,0.47,0.5,1
0.57,0.54,0.34,0.53,1
0.54,0.49,0.34,0.52,1
0.5,0.56,0.36,0.37,1
0.68,0.32,0.31,0.51,1
0.64,0.48,0.35,0.35,1
0.53,0.3,0.36,0.39,1
0.46,0.35,0.4,0.36,1
0.53,0.3,0.44,0.48,1
0.47,0.43,0.39,0.46,1
0.53,0.3,0.43,0.59,1
0.58,0.47,0.59,0.32,1
0.57,0.44,0.32,0.43,1
0.6,0.4,0.58,0.51,1
0.53,0.51,0.38,0.4,1
0.55,0.47,0.32,0.58,1
0.61,0.59,0.57,0.57,1
0.63,0.43,0.52,0.32,1
0.44,0.42,0.56,0.56,1
0.7,0.51,0.35,0.34,1
0.48,0.45,0.31,0.33,1
0.5,0.53,0.34,0.52,1
0.6,0.5,0.37,0.48,1
0.69,0.59,0.6,0.37,1
0.5,0.51,0.57,0.42,1
0.54,0.47,0.42,0.3,1
0.68,0.39,0.41,0.32,1
0.55,0.58,0.53,0.55,1
0.65,0.54,0.41,0.59,1
0.54,0.5,0.6,0.32,1
0.58,0.37,0.41,0.35,1
0.68,0.52,0.51,0.56,1
0.52,0.55,0.35,0.46,1
0.44,0.33,0.36,0.58,1
0.6,0.54,0.33,0.37,1
0.57,0.4,0.57,0.46,1
0.56,0.44,0.51,0.54,1
0.47,0.58,0.4,0.36,1
0.55,0.49,0.54,0.36,1
0.48,0.54,0.48,0.41,1
0.52,0.47,0.48,0.32,1
0.66,0.44,0.56,0.53,1
0.47,0.54,0.55,0.44,1
0.58,0.31,0.56,0.36,1
0.44,0.57,0.37,0.47,1
0.41,0.49,0.31,0.33,1
0.46,0.54,0.37,0.42,1
0.56,0.56,0.59,0.53,1
0.67,0.41,0.5,0.57,1
0.63,0.43,0.52,0.5,1
0.58,0.34,0.45,0.34,1
0.48,0.42,0.39,0.46,1
0.41,0.42,0.36,0.37,1
0.61,0.48,0.53,0.51,1
0.53,0.52,0.58,0.59,1
0.45,0.39,0.34,0.5,1
0.69,0.32,0.3,0.5,1
0.7,0.34,0.55,0.36,1
0.64,0.33,0.51,0.46,1
0.6,0.56,0.58,0.59,1
0.63,0.34,0.6,0.48,1
0.43,0.4,0.45,0.44,1
0.6,0.53,0.41,0.34,1
