name_match,job_match,company_match,presence,label
0.64,0.47,0.33,0.6,1
0.47,0.34,0.57,0.41,1
0.48,0.5,0.33,0.52,1
0.66,0.4,0.53,0.43,1
0.61,0.49,0.33,0.41,1
0.49,0.36,0.34,0.34,1
0.48,0.42,0.58,0.36,1
0.49,0.3,0.3,0.54,1
0.45,0.42,0.41,0.55,1
0.43,0.34,0.37,0.37,1
0.64,0.57,0.38,0.31,1
0.48,0.51,0.56,0.47,1
0.5,0.38,0.46,0.57,1
0.62,0.58,0.55,0.37,1
0.41,0.37,0.4,0.59,1
0.51,0.57,0.38,0.41,1
0.48,0.49,0.36,0.46,1
0.66,0.57,0.47,0.43,1
0.6,0.31,0.32,0.39,1
0.4,0.51,0.59,0.37,1
0.61,0.57,0.52,0.44,1
0.59,0.34,0.44,0.54,1
0.45,0.58,0.51,0.34,1
0.46,0.55,0.36,0.36,1
0.51,0.6,0.46,0.49,1
0.69,0.44,0.57,0.51,1
0.69,0.55,0.3,0.44,1
0.53,0.56,0.48,0.48,1
0.51,0.4,0.57,0.53,1
0.51,0.46,0.43,0.52,1
0.47,0.53,0.4,0.39,1
0.63,0.47,0.34,0.45,1
0.43,0.55,0.52,0.33,1
0.56,0.5,0.44,0.51,1
0.48,0.58,0.47,0.59,1
0.45,0.56,0.54,0.5,1
0.62,0.44,0.41,0.54,1
0.66,0.36,0.46,0.47,1
0.51,0.46,0.36,0.47,1
0.52,0.33,0.51,0.49,1
0.47,0.53,0.31,0.44,1
0.44,0.56,0.57,0.34,1
0.54,0.6,0.3,0.54,1
0.42,0.51,0.39,0.37,1
0.52,0.44,0.46,0.52,1
0.43,0.44,0.32,0.55,1
0.57,0.36,0.59,0.57,1
0.58,0.41,0.57,0.56,1
0.56,0.46,0.37,0.6,1
0.59,0.54,0.57,0.53,1
0.57,0.53,0.48,0.53,1
0.66,0.3,0.6,0.55,1
0.68,0.51,0.49,0.42,1
0.42,0.36,0.48,0.48,1
0.4,0.31,0.3,0.49,1
0.64,0.35,0.49,0.36,1
0.66,0.57,0.36,0.37,1
0.69,0.59,0.38,0.35,1
0.61,0.44,0.55,0.39,1
0.45,0.42,0.55,0.41,1
0.67,0.49,0.56,0.42,1
0.65,0.54,0.56,0.5,1
0.66,0.33,0.38,0.33,1
0.63,0.55,0.57,0.43,1
0.52,0.52,0.41,0.33,1
0.63,0.57,0.37,0.48,1
0.52,0.44,0.49,0.39,1
0.68,0.39,0.54,0.55,1
0.49,0.54,0.32,0.46,1
0.63,0.56,0.58,0.56,1
0.61,0.39,0.47,0.38,1
0.69,0.35,0.32,0.51,1
0.52,0.54,0.51,0.49,1
0.49,0.52,0.43,0.36,1
0.56,0.42,0.59,0.35,1
0.66,0.44,0.47,0.33,1
0.44,0.58,0.56,0.41,1
0.5,0.59,0.37,0.45,1
0.56,0.6,0.35,0.55,1
0.62,0.54,0.35,0.44,1
0.67,0.59,0.34,0.5,1
0.41,0.54,0.39,0.58,1
0.47,0.38,0.39,0.43,1
0.55,0.4,0.34,0.47,1
0.5,0.47,0.36,0.49,1
0.6,0.53,0.6,0.32,1
0.41,0.35,0.32,0.33,1
0.66,0.55,0.51,0.49,1
0.52,0.55,0.51,0.58,1
0.62,0.56,0.43,0.41,1
0.58,0.59,0.56,0.58,1
0.57,0.51,0.57,0.4,1
0.55,0.34,0.34,0.5,1
0.66,0.56,0.53,0.54,1
0.51,0.48,0.3,0.49,1
0.47,0.43,0.42,0.39,1
0.42,0.41,0.39,0.58,1
0.64,0.54,0.48,0.43,1
0.7,0.39,0.3,0.36,1
0.46,0.45,0.33,0.58,1
0.68,0.4,0.48,0.46,1
0.43,0.32,0.38,0.58,1
0.48,0.46,0.48,0.39,1
0.61,0.58,0.33,0.34,1
0.42,0.33,0.57,0.36,1
0.52,0.5,0.52,0.52,1
0.49,0.41,0.39,0.41,1
0.46,0.57,0.56,0.43,1
0.57,0.57,0.58,0.58,1
0.49,0.35,0.34,0.48,1
0.63,0.32,0.33,0.49,1
0.51,0.59,0.43,0.36,1
0.66,0.48,0.46,0.52,1
0.64,0.56,0.58,0.3,1
0.55,0.34,0.37,0.55,1
0.61,0.38,0.57,0.34,1
0.41,0.53,0.52,0.49,1
0.49,0.48,0.52,0.37,1
0.45,0.47,0.34,0.55,1
0.59,0.4,0.56,0.51,1
0.7,0.42,0.34,0.47,1
0.43,0.32,0.55,0.45,1
0.43,0.35,0.56,0.56,1
0.54,0.6,0.51,0.31,1
0.54,0.42,0.5,0.55,1
0.47,0.51,0.35,0.54,1
0.7,0.4,0.4,0.32,1
0.51,0.32,0.32,0.48,1
0.61,0.4,0.39,0.56,1
0.52,0.56,0.59,0.57,1
0.69,0.5,0.44,0.52,1
0.52,0.44,0.44,0.35,1
0.67,0.54,0.31,0.35,1
0.42,0.48,0.36,0.55,1
0.46,0.33,0.32,0.34,1
0.6,0.36,0.34,0.51,1
0.53,0.39,0.53,0.32,1
0.66,0.5,0.35,0.36,1
0.6,0.53,0.46,0.53,1
0.58,0.3,0.51,0.36,1
0.43,0.33,0.48,0.37,1
0.42,0.54,0.56,0.49,1
0.57,0.54,0.35,0.44,1
0.44,0.57,0.37,0.44,1
0.55,0.52,0.31,0.48,1
0.65,0.35,0.53,0.31,1
0.62,0.55,0.31,0.58,1
0.6,0.5,0.39,0.35,1
0.65,0.57,0.49,0.4,1
0.54,0.48,0.34,0.39,1
0.53,0.49,0.37,0.33,1
0.55,0.4,0.4,0.36,1
0.42,0.39,0.31,0.31,1
0.46,0.33,0.6,0.41,1
0.41,0.41,0.44,0.33,1
0.42,0.33,0.4,0.52,1
0.58,0.47,0.44,0.41,1
0.52,0.58,0.34,0.3,1
0.52,0.4,0.31,0.36,1
0.51,0.49,0.6,0.35,1
0.62,0.33,0.53,0.5,1
0.69,0.43,0.57,0.56,1
0.61,0.31,0.51,0.57,1
0.43,0.53,0.52,0.42,1
0.69,0.54,0.32,0.33,1
0.51,0.37,0.52,0.4,1
0.45,0.59,0.47,0.44,1
0.46,0.54,0.31,0.51,1
0.69,0.45,0.34,0.4,1
0.44,0.52,0.49,0.3,1
0.43,0.3,0.35,0.43,1
0.56,0.57,0.43,0.35,1
0.66,0.53,0.44,0.36,1
0.46,0.38,0.44,0.38,1
0.6,0.56,0.53,0.38,1
0.67,0.35,0.59,0.42,1
0.59,0.51,0.48,0.44,1
0.65,0.6,0.47,0.37,1
0.53,0.58,0.37,0.34,1
0.46,0.59,0.51,0.42,1
0.49,0.56,0.55,0.5,1
0.68,0.41,0.38,0.41,1
0.54,0.54,0.36,0.39,1
0.49,0.55,0.43,0.58,1
0.47,0.57,0.35,0.54,1
0.63,0.59,0.33,0.52,1
0.51,0.37,0.38,0.58,1
0.43,0.43,0.33,0.56,1
0.47,0.36,0.47,0.42,1
0.45,0.44,0.44,0.33,1
0.58,0.35,0.5,0.32,1
0.68,0.4,0.37,0.56,1
0.51,0.49,0.44,0.36,1
0.5,0.37,0.41,0.59,1
0.57,0.36,0.4,0.53,1
0.66,0.46,0.33,0.53,1
0.55,0.49,0.32,0.57,1
0.67,0.36,0.45,0.53,1
0.48,0.58,0.43,0.35,1
0.58,0.56,0.45,0.58,1
0.69,0.54,0.55,0.34,1
0.17,0.27,0.22,0.2,2
0.19,0.12,0.12,0.02,2
0.12,0.24,0.25,0.11,2
0.25,0.02,0.14,0.04,2
0.11,0.01,0.11,0.27,2
0.21,0.3,0.2,0.19,2
0.05,0.12,0.14,0.11,2
0.04,0.05,0.06,0.18,2
0.26,0.18,0.02,0.21,2
0.17,0.25,0.04,0.03,2
0.2,0.17,0.01,0.0,2
0.08,0.1,0.26,0.01,2
0.08,0.21,0.14,0.09,2
0.23,0.23,0.06,0.12,2
0.24,0.13,0.21,0.08,2
0.13,0.17,0.23,0.15,2
0.19,0.06,0.05,0.22,2
0.3,0.23,0.01,0.06,2
0.29,0.22,0.19,0.1,2
0.27,0.21,0.05,0.13,2
0.14,0.07,0.02,0.17,2
0.23,0.05,0.14,0.11,2
0.02,0.18,0.04,0.29,2
0.18,0.02,0.18,0.08,2
0.07,0.08,0.21,0.07,2
0.07,0.21,0.22,0.23,2
0.16,0.23,0.18,0.05,2
0.07,0.21,0.27,0.25,2
0.21,0.27,0.08,0.2,2
0.17,0.12,0.07,0.01,2
0.12,0.08,0.15,0.02,2
0.12,0.24,0.01,0.06,2
0.04,0.23,0.06,0.01,2
0.05,0.24,0.29,0.04,2
0.3,0.06,0.17,0.3,2
0.03,0.03,0.1,0.05,2
0.25,0.21,0.2,0.03,2
0.17,0.16,0.12,0.08,2
0.23,0.05,0.06,0.12,2
0.24,0.14,0.03,0.12,2
0.18,0.16,0.24,0.02,2
0.08,0.22,0.21,0.04,2
0.13,0.15,0.22,0.03,2
0.12,0.04,0.27,0.04,2
0.23,0.13,0.17,0.14,2
0.17,0.05,0.12,0.21,2
0.13,0.07,0.0,0.24,2
0.04,0.2,0.14,0.08,2
0.13,0.25,0.07,0.02,2
0.08,0.13,0.08,0.01,2
0.12,0.21,0.08,0.04,2
0.04,0.13,0.05,0.27,2
0.17,0.27,0.17,0.28,2
0.24,0.23,0.14,0.04,2
0.26,0.09,0.25,0.14,2
0.28,0.05,0.24,0.07,2
0.27,0.16,0.02,0.2,2
0.22,0.09,0.08,0.19,2
0.04,0.26,0.27,0.06,2
0.22,0.3,0.23,0.03,2
0.25,0.13,0.13,0.01,2
0.05,0.06,0.03,0.09,2
0.21,0.08,0.28,0.08,2
0.06,0.24,0.09,0.1,2
0.06,0.23,0.02,0.29,2
0.04,0.23,0.01,0.16,2
0.11,0.18,0.05,0.08,2
0.22,0.22,0.3,0.25,2
0.03,0.14,0.27,0.04,2
0.2,0.18,0.07,0.01,2
0.19,0.01,0.07,0.02,2
0.03,0.04,0.25,0.15,2
0.19,0.04,0.26,0.24,2
0.07,0.12,0.02,0.1,2
0.08,0.07,0.14,0.1,2
0.24,0.14,0.05,0.02,2
0.2,0.05,0.23,0.21,2
0.01,0.24,0.19,0.02,2
0.11,0.11,0.13,0.25,2
0.25,0.3,0.2,0.14,2
0.13,0.06,0.03,0.1,2
0.08,0.24,0.09,0.29,2
0.26,0.26,0.12,0.1,2
0.01,0.11,0.06,0.11,2
0.12,0.25,0.27,0.07,2
0.08,0.22,0.01,0.15,2
0.03,0.08,0.11,0.03,2
0.02,0.23,0.03,0.23,2
0.08,0.19,0.29,0.09,2
0.29,0.04,0.2,0.01,2
0.03,0.13,0.13,0.13,2
0.25,0.23,0.17,0.16,2
0.17,0.09,0.05,0.13,2
0.04,0.24,0.19,0.04,2
0.15,0.16,0.09,0.03,2
0.08,0.1,0.07,0.21,2
0.16,0.01,0.23,0.11,2
0.07,0.19,0.11,0.01,2
0.07,0.0,0.15,0.2,2
0.04,0.22,0.17,0.06,2
0.15,0.17,0.03,0.0,2
0.2,0.05,0.29,0.2,2
0.01,0.04,0.11,0.28,2
0.29,0.08,0.17,0.25,2
0.25,0.08,0.06,0.09,2
0.14,0.04,0.16,0.03,2
0.07,0.12,0.3,0.08,2
0.28,0.17,0.09,0.22,2
0.12,0.12,0.14,0.29,2
0.09,0.16,0.12,0.0,2
0.27,0.18,0.22,0.28,2
0.19,0.01,0.0,0.21,2
0.28,0.17,0.21,0.22,2
0.03,0.21,0.12,0.09,2
0.03,0.28,0.24,0.21,2
0.2,0.1,0.0,0.28,2
0.05,0.29,0.29,0.02,2
0.08,0.08,0.15,0.23,2
0.05,0.14,0.23,0.12,2
0.18,0.28,0.11,0.04,2
0.19,0.27,0.16,0.24,2
0.29,0.26,0.19,0.13,2
0.2,0.17,0.06,0.25,2
0.02,0.25,0.19,0.11,2
0.19,0.22,0.15,0.15,2
0.26,0.22,0.29,0.02,2
0.26,0.21,0.18,0.08,2
0.24,0.28,0.28,0.08,2
0.0,0.25,0.23,0.18,2
0.1,0.28,0.25,0.2,2
0.27,0.21,0.02,0.24,2
0.22,0.15,0.23,0.16,2
0.01,0.14,0.25,0.03,2
0.21,0.07,0.13,0.26,2
0.23,0.14,0.02,0.15,2
0.07,0.03,0.05,0.1,2
0.15,0.05,0.13,0.12,2
0.16,0.08,0.05,0.22,2
0.28,0.29,0.16,0.09,2
0.25,0.17,0.17,0.21,2
0.2,0.22,0.06,0.22,2
0.03,0.27,0.0,0.17,2
0.18,0.23,0.28,0.16,2
0.04,0.14,0.16,0.27,2
0.07,0.08,0.08,0.06,2
0.28,0.17,0.03,0.07,2
0.09,0.22,0.1,0.28,2
0.09,0.2,0.27,0.01,2
0.11,0.2,0.18,0.25,2
0.03,0.16,0.27,0.08,2
0.19,0.21,0.21,0.22,2
0.25,0.02,0.03,0.21,2
0.03,0.09,0.05,0.02,2
0.23,0.14,0.18,0.19,2
0.04,0.13,0.08,0.16,2
0.14,0.26,0.02,0.0,2
0.01,0.02,0.2,0.11,2
0.27,0.05,0.06,0.11,2
0.19,0.09,0.08,0.09,2
0.19,0.23,0.2,0.04,2
0.01,0.15,0.08,0.06,2
0.22,0.03,0.23,0.24,2
0.16,0.21,0.07,0.08,2
0.12,0.12,0.02,0.07,2
0.29,0.24,0.2,0.09,2
0.25,0.11,0.27,0.06,2
0.23,0.2,0.07,0.0,2
0.1,0.28,0.2,0.11,2
0.14,0.15,0.03,0.21,2
0.19,0.08,0.2,0.25,2
0.01,0.28,0.08,0.09,2
0.16,0.19,0.03,0.27,2
0.08,0.18,0.11,0.26,2
0.16,0.28,0.13,0.17,2
0.14,0.09,0.25,0.21,2
0.07,0.2,0.11,0.21,2
0.21,0.12,0.07,0.24,2
0.1,0.19,0.24,0.07,2
0.05,0.14,0.2,0.09,2
0.02,0.3,0.25,0.15,2
0.01,0.18,0.16,0.3,2
0.11,0.12,0.19,0.17,2
0.01,0.1,0.01,0.0,2
0.1,0.12,0.08,0.08,2
0.04,0.23,0.27,0.18,2
0.25,0.22,0.19,0.17,2
0.04,0.07,0.21,0.03,2
0.17,0.13,0.18,0.19,2
0.24,0.26,0.23,0.24,2
0.28,0.05,0.24,0.16,2
0.07,0.27,0.06,0.2,2
0.15,0.18,0.23,0.24,2
0.1,0.28,0.09,0.02,2
0.15,0.21,0.24,0.14,2
0.24,0.24,0.03,0.28,2
0.2,0.03,0.27,0.08,2
0.15,0.22,0.19,0.06,2
0.1,0.04,0.21,0.18,2
0.09,0.07,0.06,0.13,2
0.15,0.25,0.03,0.12,2
